"","ein","tax_pd","daysoperating_coh"
"5066",911518311,201812,673.989748649124
"5067",911522679,201809,283.19769032437
"5068",911536226,201812,641.537060702875
"5069",911545042,201812,42.0166263013352
"5070",911546525,201812,1828.59664395446
"5071",911551154,201812,61.4389579895992
"5072",911565651,201812,171.284570501319
"5073",911565718,201812,47.2325800148513
"5074",911585652,201806,94.947437994985
"5075",911599354,201812,159.377037652889
"5076",911623826,201903,NA
"5077",911628177,201806,12.8361313232194
"5078",911643002,201812,192.038196225422
"5079",911645126,201812,253.617467107989
"5080",911660137,201812,162.97765075849
"5081",911691325,201806,52.408843322832
"5082",911741016,201812,222.198248206201
"5083",911764008,201812,428.232717035994
"5084",911765830,201812,887.434500942518
"5085",911793615,201812,32.4852181795003
"5086",911823180,201812,69.3889043219223
"5087",911828496,201812,36.2944780206152
"5088",911848251,201806,6.11645209418135
"5089",911868360,201806,363.86607606114
"5090",911912851,201809,875.849306989089
"5091",911914868,201806,230.407159530631
"5092",911918247,201806,166.794203857049
"5093",911919642,201809,NA
"5094",911919863,201812,21.860971219772
"5095",911920705,201812,26.8309242461189
"5096",911922911,201812,58.3134903254086
"5097",911939140,201809,321.026547168191
"5098",911951777,201809,744.440041125597
"5099",911956539,201812,NA
"5100",911963349,201809,0
"5101",911995485,201812,206.820086772406
"5102",912031606,201809,119.94063806156
"5103",912032882,201812,776.591031117959
"5104",912044127,201812,10.6753457047315
"5105",912073437,201812,18.2784225490084
"5106",912074211,201712,73.7572990433594
"5107",912074211,201812,61.1779750328974
"5108",912121566,201812,180.793865762961
"5109",912134463,201806,21.1077543736789
"5110",912158413,201809,12.3154306147889
"5111",912169254,201812,628.677091274194
"5112",912184886,201809,125.413161979712
"5113",916064514,201812,73.7642192283686
"5114",916066958,201812,103.274087628889
"5115",920033876,201809,98.754893737024
"5116",920035250,201806,48.1643705435914
"5117",920040308,201809,47.0092825119234
"5118",920041473,201809,167.845220731393
"5119",920073911,201806,75.3791455934038
"5120",920082642,201812,146.445508663749
"5121",920082770,201806,73.0117900958386
"5122",920086821,201812,51.8861216427183
"5123",920086821,201712,72.2604080559333
"5124",920092584,201812,206.642182155487
"5125",920103000,201812,104.908600899761
"5126",920114675,201806,185.180689488636
"5127",920125695,201806,86.9442059292025
"5128",920138519,201906,275.275272890213
"5129",920143609,201812,195.052473994506
"5130",930395590,201806,99.2676967437824
"5131",930397825,201806,66.4429977282443
"5132",930453216,201809,78.4095465331663
"5133",930454786,201809,104.121577695327
"5134",930547036,201806,49.1582194450672
"5135",930554156,201806,148.0001002549
"5136",930554941,201806,66.4857076292422
"5137",930555518,201906,233.723340733906
"5138",930557964,201806,74.0041366923733
"5139",930575647,201806,129.09998447572
"5140",930587136,201806,72.9427494635485
"5141",930591582,201806,103.452564539694
"5142",930621433,201812,225.803865141172
"5143",930635871,201806,97.7875941962439
"5144",930665396,201806,55.5010839206196
"5145",930683413,201906,58.871262230748
"5146",930683413,201806,58.871262230748
"5147",930758732,201806,54.1774276725371
"5148",930790440,201806,657.100448090758
"5149",930801200,201806,130.587939671893
"5150",930813981,201812,250.320857323101
"5151",930814445,201906,2412.68346591461
"5152",930814473,201812,232.636195581693
"5153",930860753,201812,93.3389859530477
"5154",930877440,201806,298.782031731877
"5155",930881484,201906,106.880814520851
"5156",930881484,201806,105.797429109806
"5157",930884929,201806,76.2314053632794
"5158",930971629,201806,129.250389103056
"5159",930971629,201906,38.1785177983977
"5160",930977166,201806,81.7457312827973
"5161",930978527,201812,1330.3963864946
"5162",930979064,201806,204.640913172645
"5163",930987176,201806,58.8661242532626
"5164",930987176,201906,220.783291872719
"5165",931010260,201806,49.5389239142724
"5166",931012211,201806,138.335500700356
"5167",931037330,201806,1038.31238924904
"5168",931038371,201812,1547.11295486451
"5169",931044679,201906,2908.21171552123
"5170",931054093,201806,558.09234577063
"5171",931055994,201812,165.361926400392
"5172",931057208,201812,467.377884966262
"5173",931057296,201812,179.371224975295
"5174",931060938,201812,86.0031323767809
"5175",931062448,201806,134.876869391525
"5176",931067826,201806,231.77019274839
"5177",931073746,201812,190.852570172102
"5178",931078543,201812,1167.72307263562
"5179",931090005,201812,345.207632164662
"5180",931105185,201906,703.989666563144
"5181",931111589,201906,543.298067396531
"5182",931116265,201806,546.755556822832
"5183",931141536,201806,94.897727844714
"5184",931155559,201812,322.317755681396
"5185",931155647,201812,187.760438776974
"5186",931174506,201906,1717.54750526256
"5187",931212382,201712,275.791162956178
"5188",931212382,201612,194.040717537123
"5189",931212382,201812,336.718782953911
"5190",931226207,201812,1902.7918771397
"5191",931226444,201812,NA
"5192",931289263,201812,1359.70514106046
"5193",931290320,201812,555.134267899106
"5194",931294292,201812,61781.1543159609
"5195",931327751,201809,528.254471423791
"5196",932571606,201812,85.8519579764947
"5197",941167422,201806,196.050926127813
"5198",941358291,201812,0.00912208093410109
"5199",941393418,201806,211.838085043696
"5200",941501265,201808,64.6304093463883
"5201",941567871,201806,170.090482186102
"5202",941592676,201806,234.21317446245
"5203",941599015,201812,902.78399119816
"5204",941604455,201812,58.7646532645422
"5205",941606519,201812,57.9918137571239
"5206",941612823,201806,54.9207258891262
"5207",941636507,201809,66.1782288168141
"5208",941640546,201812,86.9761127772412
"5209",941648949,201802,89.5073628950942
"5210",941653023,201806,46.7719174098129
"5211",941670490,201809,135.689919481563
"5212",941671958,201806,81.7602377851146
"5213",941686314,201806,43.4962930848626
"5214",941699153,201806,694.290665264908
"5215",941723682,201902,412.687593651913
"5216",941753170,201812,393.139542836753
"5217",941753722,201812,581.758546487423
"5218",942159989,201812,26.656573142992
"5219",942206734,201806,NA
"5220",942223398,201812,166.320346249755
"5221",942271191,201812,7.57898808602816
"5222",942280427,201809,75.9702244925593
"5223",942301550,201806,110.357362396884
"5224",942319894,201810,259.686789615527
"5225",942408519,201806,556.241648176555
"5226",942420708,201906,248.066992989905
"5227",942473882,201812,309.598508382023
"5228",942481205,201806,1557.40327622744
"5229",942503925,201812,142.085508770161
"5230",942512284,201809,583.661716607589
"5231",942514053,201812,252.837513409815
"5232",942536500,201812,238.265670853328
"5233",942548556,201806,543.80852885744
"5234",942562423,201812,85.4340309637664
"5235",942590572,201806,220.564151846738
"5236",942590869,201812,362.968917485179
"5237",942595575,201806,294.431055811183
"5238",942598866,201809,254.588435751326
"5239",942604543,201812,1517.12311694786
"5240",942612564,201809,249.19613653441
"5241",942631608,201809,716.648331264264
"5242",942646370,201812,117.146622718811
"5243",942656048,201806,49.3537237586041
"5244",942657360,201906,90.0641675986404
"5245",942675448,201809,NA
"5246",942675448,201909,NA
"5247",942741597,201812,273.87917579425
"5248",942761808,201812,229.186438707168
"5249",942787111,201804,107.389272485538
"5250",942791683,201812,536.599955590527
"5251",942793122,201812,121.439086695146
"5252",942796496,201812,406.382535429211
"5253",942797280,201812,89.0950619701972
"5254",942799613,201806,79.3426336994457
"5255",942816069,201903,NA
"5256",942827909,201812,702.104266029005
"5257",942831240,201808,31.9411667974451
"5258",942831240,201908,15.4049538970482
"5259",942837785,201812,486.377263988025
"5260",942838340,201806,84.8276404429226
"5261",942840358,201906,66.9420777625595
"5262",942875799,201809,17.7028857952057
"5263",942897970,201806,85.6444733996297
"5264",942933982,201812,380.721062477528
"5265",942938745,201806,65.1179851498935
"5266",942938745,201906,49.5823901204864
"5267",942946400,201812,37.9344883858392
"5268",942952052,201812,379.837779301191
"5269",942952466,201806,387.618464929784
"5270",942972913,201812,152.469018523552
"5271",942977665,201812,179.752310818784
"5272",943024267,201812,98.1085465995578
"5273",943037196,201806,252.099294056559
"5274",943047544,201812,20.7721311292221
"5275",943048865,201806,17.5211081699729
"5276",943052056,201812,55.2919081982728
"5277",943053687,201806,129.551523145029
"5278",943060709,201806,62.4149762222814
"5279",943065407,201812,189.728531798418
"5280",943073588,201812,186.939114139966
"5281",943080095,201812,539.897349259178
"5282",943080214,201806,27.6747633236353
"5283",943081666,201812,644.494442998914
"5284",943081814,201906,11.3264917150107
"5285",943085296,201812,993.17428375271
"5286",943087060,201806,178.401640833497
"5287",943088881,201806,202.199969195075
"5288",943090854,201806,266.082251603877
"5289",943093354,201812,570.92769960609
"5290",943099401,201812,215.165038259543
"5291",943109841,201812,82.9479371934091
"5292",943111736,201806,221.670070043269
"5293",943112338,201806,189.282202467157
"5294",943115164,201812,667.519097185652
"5295",943116010,201812,800.356138828957
"5296",943117253,201812,483.853064868192
"5297",943127063,201812,155.271914132379
"5298",943129466,201806,174.038884156318
"5299",943129467,201806,322.487184131375
"5300",943129469,201806,550.158628866012
"5301",943130128,201812,12.7960296515152
"5302",943130436,201812,0
"5303",943130436,201712,0
"5304",943141603,201812,95.730678876417
"5305",943142001,201812,263.276765675222
"5306",943144895,201806,253.909114485803
"5307",943150642,201906,NA
"5308",943153815,201812,206.973464680689
"5309",943154096,201812,0
"5310",943155150,201812,196.363955526068
"5311",943155152,201812,58.6289906641497
"5312",943159161,201806,291.565692722189
"5313",943163905,201806,41.7986063131116
"5314",943168146,201906,435.102722785665
"5315",943179778,201812,173.226549616509
"5316",943184534,201812,2127.20016016881
"5317",943186770,201806,278.016964094242
"5318",943190261,201812,11.0177191108086
"5319",943190802,201812,245.380393557962
"5320",943191202,201812,59.7150248093913
"5321",943194409,201806,23.4355464011607
"5322",943196958,201812,536.636315908876
"5323",943200158,201806,194.868274414398
"5324",943205085,201806,159.823868401565
"5325",943212537,201806,4.3662936088222
"5326",943224518,201809,29.4965086175776
"5327",943224518,201809,29.4965086175776
"5328",943232360,201812,18.1375472073146
"5329",943232405,201812,522.467338084391
"5330",943233154,201812,107.877938021273
"5331",943247154,201806,14.3614812992279
"5332",943255886,201809,3.54914247990047
"5333",943259402,201812,257.320144928999
"5334",943265242,201812,43.4168401727081
"5335",943266037,201806,3.64264260968498
"5336",943272018,201809,168.596833171857
"5337",943279473,201812,65.7178095263816
"5338",943281933,201812,381.43936281172
"5339",943288854,201812,676.708273344303
"5340",943297476,201812,1745.86270889642
"5341",943297735,201812,0
"5342",943298156,201806,23.2913958841197
"5343",943306836,201812,131.816903275212
"5344",943327191,201812,0
"5345",943336303,201812,13.591637653045
"5346",943361464,201806,95.7819118194352
"5347",943363372,201806,33.2734453140306
"5348",943365110,201812,2482.03901656868
"5349",943390240,201806,308.829824035715
"5350",943395473,201806,453.370496795265
"5351",943427437,201812,336.234920192791
"5352",943465494,201812,12.5475515476873
"5353",943469228,201806,15.7536614739132
"5354",946077407,201806,272.851968724402
"5355",946124081,201906,99.9369104016771
"5356",946130471,201903,67.8770301837851
"5357",946130795,201809,400.403272154819
"5358",946136365,201806,53.5378575112496
"5359",950068013,201812,435.945521454623
"5360",951643387,201806,60.1717918449982
"5361",951661119,201806,179.543664441924
"5362",951691288,201806,104.333275568502
"5363",951772854,201806,31.6226990332787
"5364",951863913,201806,67.1816559393284
"5365",952249495,201809,249.656267687927
"5366",952402760,201802,36.6335536116069
"5367",952412869,201806,75.640628422668
"5368",952491790,201812,43.4480620469189
"5369",952554256,201812,562.850663194528
"5370",952593136,201903,3500.02592165329
"5371",952627136,201812,161.918880693867
"5372",952627645,201806,107.969717680406
"5373",952669400,201812,103.754001919714
"5374",952693142,201806,82.6198582020828
"5375",952705463,201906,NA
"5376",952745629,201806,43.9209048190804
"5377",952750154,201806,281.733935739618
"5378",952879339,201906,64.298901983126
"5379",952879339,201806,152.942288465034
"5380",952895839,201812,737.619270736019
"5381",952918844,201806,73.0800590961993
"5382",952954450,201806,614.934630512679
"5383",952983603,201806,83.1060792358692
"5384",952990678,201812,155.66476791425
"5385",953130152,201806,708.185305351396
"5386",953139419,201803,599.064568057721
"5387",953187780,201906,149.324142098157
"5388",953187780,201806,150.34180989349
"5389",953213958,201806,213.114586807607
"5390",953218396,201812,563.220915129554
"5391",953221290,201812,217.156774200434
"5392",953227466,201806,8.69280268102363
"5393",953288131,201806,7.32524917481223
"5394",953359098,201903,394.725002796647
"5395",953411454,201806,486.899413738906
"5396",953424516,201906,212.011978542099
"5397",953442295,201806,291.644728989976
"5398",953451280,201806,44.1301834142123
"5399",953464246,201806,364.249568244744
"5400",953474735,201903,964.712098563129
"5401",953508428,201812,17.3266493595833
"5402",953508750,201906,123.400377356963
"5403",953532380,201809,1022.97554222143
"5404",953571587,201812,357.177924791086
"5405",953640654,201806,250.660819901003
"5406",953681521,201812,255.651552425641
"5407",953685889,201812,82.984138317288
"5408",953751374,201806,474.522440033145
"5409",953779310,201806,331.370504110647
"5410",953779389,201806,137.12146905497
"5411",953795161,201806,337.477990787824
"5412",953814898,201809,816.679191225707
"5413",953822165,201806,NA
"5414",953894168,201812,131.417805001071
"5415",953900336,201806,44.9095347535354
"5416",953909215,201806,235.734823857506
"5417",953920560,201812,140.958366800032
"5418",953938955,201806,267.092320403981
"5419",953950196,201806,131.002490404101
