"id","ein","tax_pd","dar","currentratio","daysoperating_coh","der","selfsufficiency","months_coh","lb_to_assets","pred_profitmargin","postd_profitmargin","debt_mgmnt_ratio","equity_ratio","quick_ratio","st_debt_ratio","donation_ratio","asset_rev_ratio"
"411543292-201812",411543292,201812,0.0182587186527392,117.297078033689,116.627982124441,0.0248021117177828,0.144996011535865,113.555036094878,0.0519545623163995,-0.0169928641605047,-0.0533765965148146,0.0652136102120926,0.981741281347261,116.627982124441,0.00707332575668051,0.841785597324922,4.51281736387611
"411558711-201812",411558711,201812,0.810696611021109,1.87994605280801,1.86385415593925,5.64791198465109,0.580128698526921,1.19642756566713,0.591120317302138,-0.00053598699421981,-0.0946966312529695,33.4785814632445,0.189303388978891,1.86385415593925,0.722471701307943,0.36493506802941,3.36025674307703
"411560462-201812",411560462,201812,0.159850655903128,14.6236252050799,13.934617487999,0.0613760284037086,0.785542572077573,11.7570638634016,0.00196972754793138,-0.118977276330641,-0.12034348963938,0.295397077580613,0.840149344096872,13.934617487999,0.0395321575617232,0.101697545336355,0.334300589866813
"411614427-201809",411614427,201809,1,0.613327589634833,0.413711975611373,-1.58356509419111,0.991721800108388,0.317549208032341,0.864083330409175,0.140704271647636,0.0176961113572378,-39.8809361389516,-0.0257195453428958,0.413711975611373,-1.58356509419111,0,2.64728538150429
"411616861-201806",411616861,201806,0.982475883195169,3.22569277821567,3.22569277821567,34.904251348065,0.724887768083729,3.06615737068076,0.00781116047312311,-0.0239727077800562,-0.0471608955546202,548.054225661836,0.0175241168048306,3.22569277821567,3.5705947003738,0.240412111741597,7.00363588156091
"411657094-201812",411657094,201812,0.972585151175713,2.76006822271149,2.70561351285235,1.19725561687032,0.76187082191751,2.53848387369653,0.805105344720367,-0.495657701711491,-0.495657701711491,35.4765826873385,0.0274148488242873,2.70561351285235,1.19725561687032,0,43.442272208639
"411658636-201906",411658636,201906,0.932447458963626,38.6406724146236,37.8066567121044,-0.762305164405442,0.488078914386844,35.1156495351862,0.59254145673535,0.0891110414232385,-0.046570022480459,-94.4801630285116,0.0675525410363744,37.8066567121044,0.11137068935458,0.470066325065528,4.05328845564901
"411675502-201812",411675502,201812,0.771075362395187,NA,NA,0,0.0603813559322034,NA,0,-15.5614035087719,-15.5614035087719,3.36824978937511,0.228924637604813,NA,0,0,30597.5493421053
"411678328-201812",411678328,201812,0.683744927878145,7.97791440755904,1.41317680264545,0.251340162944118,0.177074957714635,1.2901963949812,0.0958378047621667,-0.0480319139993611,-0.0596340025314084,2.23570226909031,0.316255072121855,1.41317680264545,0.24305499066974,0.99198847656766,8.61246214295493
"411687873-201812",411687873,201812,0.444486307996074,0.645512603430243,0.645512603430243,0.354712945604955,0.0697465921750587,0.0521129588616605,0.0117927002398752,-0.335636348640871,-0.34637420119617,0.810767815295288,0.555513692003926,0.645512603430243,0.35006134589591,0.740062611262898,2.39861944891185
"411694837-201806",411694837,201806,0.499549896838626,32.4397988885949,31.6917570785922,0.0394900877685227,0.287243696520001,23.0012569462821,0.00438119328416397,0.000182574375686372,-0.0023135252967246,1.19573979386571,0.500450103161374,31.6917570785922,0.032966246890059,0.708201603904892,2.51929101750569
"411699606-201812",411699606,201812,0.912827873138798,0.835689603498493,0.810117392988381,0.850995326937669,0.926917860262826,0.357873974704235,0.563490757469999,0.367397466894411,0.211911205668146,10.7718618814696,0.0871721268612023,0.810117392988381,0.827270712814312,0.225526187388787,4.7887249670304
"411703162-201812",411703162,201812,0.724195570851613,4.12642871540661,4.04699923105062,0.0678579253658567,1.13989252813617,3.2327938245153,0.645144733359186,0.285196699662842,0.179311722098082,2.62575758151434,0.275804429148387,4.04699923105062,0.0678579253658567,0.00178582351904027,2.57532429446837
"411704840-201812",411704840,201812,0.0427917090947068,9.01266071039442,8.42228154281979,0.0521196241344866,0.0767231315789599,5.37344737415559,0.613400360311972,0.170885091287341,0.13883590116822,0.0521196241344866,0.957208290905293,8.42228154281979,0.0447046995949398,0.930838607133782,0.88042727327584
"411716667-201812",411716667,201812,0.452571736620811,4.98736763478184,4.80973338996539,0.0919373331840176,0.933446849140675,3.65838911102323,0.553552347849253,0.0525848530241602,0.0506039859826604,0.841799032874068,0.547428263379189,4.80973338996539,0.0902908397320073,0.083668545364858,1.56522225218672
"411717910-201906",411717910,201906,0.713084942268189,1.64420157862781,1.50634560990419,0.0692368028462891,0.633601349892488,1.45681480494222,0.619083994616901,0.286831080031289,0.0903811657533961,2.48535210353001,0.286915057731811,1.50634560990419,0.0692368028462891,0.423664278733721,6.85900882510605
"411721815-201812",411721815,201812,0.754518763137974,10.3059158688886,10.2517670947747,0.117352325704369,0.682882133104575,9.24911604223299,0.502290677007956,-0.128304602352789,-0.140313519070022,3.50881906988777,0.245481236862026,10.2517670947747,0.102797479808729,0.256821242829645,6.7087689714025
"411725106-201812",411725106,201812,0.0684578208742526,0.280791075509696,0.253501685787342,0.0612378093899914,0.847002537151142,0.248297241644604,0.855357456344166,0.0930646117368109,-0.179409283662396,0.0734886969245991,0.931542179125747,0.253501685787342,0.0612378093899914,0,4.41553052756372
"411728926-201812",411728926,201812,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411733082-201812",411733082,201812,0,NA,NA,0,NA,NA,0,1,1,0,1,NA,0,0,247.389830508475
"411733974-201812",411733974,201812,0,NA,NA,0,0.0161568929103999,NA,0,-0.112234329971182,-0.112234329971182,0,1,NA,0,0.980817723342939,0.983061659462056
"411738791-201812",411738791,201812,0.553773904253365,16.6695929593562,16.5947107465198,0.099567131464101,0.223733428650646,10.7658180143784,0.161423958067035,0.236814441305389,0.235158201010257,2.2687965697993,0.446226095746635,16.5947107465198,0.0544625485546384,0.83019143287482,2.57161993113644
"411752558-201812",411752558,201812,0.74606039788615,8.66585805666112,8.46863254209461,0.0830510498860179,0.751335680483244,7.28052925523329,0.671014459566391,0.119362296684043,-0.137185528468727,2.93794426578516,0.25393960211385,8.46863254209461,0.0869025557005492,0.108871159376706,3.92411228300551
"411753148-201812",411753148,201812,0.078345685370464,168.221908981071,167.52758759565,0.00154948782032681,0.566955838946492,150.486105517519,0.508369499772256,0.736402807229606,0.724633075083493,0.156068307264121,0.921654314629536,167.52758759565,0.000843957292973843,0.843537849145275,4.15794313640697
"411754720-201812",411754720,201812,0.0236999951049532,NA,NA,0,0.0475446495334913,NA,0,-0.145020498202,-0.145020498202,0.0317600036612714,0.976300004895047,NA,0,0.945367003434834,1.76967273386585
"411756186-201906",411756186,201906,0.0298613024024538,NA,NA,NA,0,NA,0.0193845340639215,0.338396535611336,0.330801732194332,NA,0.970138697597546,NA,0,0.689389651586748,7.07203875060877
"411781942-201906",411781942,201906,0.039545353377394,NA,NA,0,0,NA,0,0.398714452668485,0.398714452668485,0.041173577030892,0.960454646622606,NA,0,1.02471048624146,15.2354092148599
"411782394-201806",411782394,201806,0.756495073779431,4.73029970539193,4.28890597596482,0.0731074470470458,0.151277840418735,1.73761738965157,0.912587552823907,0.259200139338926,0.159505545059115,3.33571493988612,0.243504926220569,4.28890597596482,0.0680880726605332,0.731367932293177,2.47143003299033
"411790000-201812",411790000,201812,1,3.17149781310455,2.88310623265203,-1.74595919266459,0.869631793246824,2.80960341492136,0.963430670379753,0.0827958860448389,-0.143946465877514,-166.078090150618,-0.00513600885594622,2.88310623265203,-2.05740985095935,0,5.28283984633268
"411794924-201812",411794924,201812,0.0344801427964363,11.6448788970642,11.3553648238293,0.0577110444842584,0.671682122500374,8.74271636816346,0.198257698145613,0.0691447100094096,0.0464569432564971,0.0577110444842584,0.965519857203564,11.3553648238293,0.0357114797165344,0.355244280635572,1.88531019075075
"411800192-201812",411800192,201812,0.494053618367629,22.5319300348328,22.3953331585453,0.0277816798452492,1.28853284832103,21.2781752125548,0.00253980475070527,0.41010618108816,0.40395614736743,1.06833300555967,0.505946381632371,22.3953331585453,0.0253934346477385,0.221145250082341,2.6074593390737
"411801834-201812",411801834,201812,0.173547754644812,27.5025343455425,27.0653731183536,0.0176488565273973,0.145324798229888,19.8819853775015,0.257349407881251,0.139791448350637,0.0839685801961708,0.270128263856047,0.826452245355188,27.0653731183536,0.0137198000003916,0.809896735564229,3.52131776852605
"411801991-201806",411801991,201806,0.0885972557127057,9.24664755183061,8.43277459197177,0.0984868561101385,0.0144154560543051,3.98989854433172,0.180772402365199,0.0906833004519226,0.0697333280645973,0.0984868561101385,0.911402744287294,8.43277459197177,0.0972097750067537,0.981808403698267,0.493225015830303
"411811640-201812",411811640,201812,0.108545034642032,7.47130968024529,7.38415989357733,0.0474566745451886,1.01205231101314,7.38415989357733,0.669262788726498,0.20203380250146,0.00936914261946723,0.121761658031088,0.891454965357968,7.38415989357733,0.0474566745451886,0,3.88482140238521
"411821520-201812",411821520,201812,0.892417397377325,2.96731292957264,2.93326743883513,-23.9175396353857,0.65267163391573,2.12623764641588,0.822008048659069,0.188461892244244,0.110119715819885,-650.995622127021,0.107582602622675,2.93326743883513,0.30476452699795,0.448104658609459,7.36116084128144
"411836165-201812",411836165,201812,0.00571274253188749,NA,NA,NA,0,NA,NA,NA,-0.138313613362189,NA,0.994287257468113,NA,NA,NA,2.02783438383647
"411838632-201812",411838632,201812,1,0.562852670405945,0.562852670405945,-0.517990562959236,0.983101359307538,0.0178691973849845,0.915226723074063,0.0853633429057899,0.0101932540571544,-9.87665298531205,-0.112274052010473,0.562852670405945,-0.519570471967903,8.94582294606142e-05,1.94395850876199
"411907818-201812",411907818,201812,1,0.125551885599451,0.120367430291425,-0.696206823668893,1.03569033022211,0.117481793002822,0.902370238739253,0.177109043814145,0.0345853901717983,-2.86438854661818,-0.536368881805193,0.120367430291425,-0.696206823668893,0,5.27382228567046
"411912560-201812",411912560,201812,0.182423004840836,6.75018537359245,6.20106568260592,0.0433474508490692,0.117473380375567,5.63240847717749,0.820452416794407,-0.00785169812629087,-0.123946874427313,0.297289317380989,0.817576995159164,6.20106568260592,0.0325338306171784,0.581663356430691,2.69961961178609
"411936584-201812",411936584,201812,0,NA,NA,0,0,NA,0,-179195,-179195,0,1,NA,0,0,7964
"411971550-201812",411971550,201812,0.219176093464734,896.463215258856,216.859673024523,0.000313007330938728,0.212935091199004,209.598092643052,0.780901156721649,0.204832913788092,0.204832913788092,0.280698492490169,0.780823906535266,216.859673024523,0.000313007330938728,1.22785326843267,18.5747975977685
"412004557-201812",412004557,201812,0.031515614490247,285.124798278644,281.480365788058,NA,0.694389066632145,169.200645508338,0.0359779955798981,0.140091745282225,0.0894011296390477,NA,0.968484385509753,281.480365788058,0.000184442589986702,0.355880084470326,17.5255718081971
"412020891-201809",412020891,201809,1,0.155162993990166,0.10963394645784,NA,0.340994589023448,0.0654252413039519,0.939356105786819,0.0097069680535934,-0.41493870482614,NA,-0.345589733039988,0.10963394645784,-0.0644067796610169,0.516583876407055,8.99400264321196
"412061387-201812",412061387,201812,0.0937426625899314,27.9845554808474,27.9587902438465,0.0511483594195009,0.00758015426234754,5.31008603226533,0.0147663921942163,0.347187778679159,0.343456324560599,0.174866440503769,0.906257337410069,27.9587902438465,0.0302559634844138,0.992479004382297,4.19796558850768
"412117257-201812",412117257,201812,0.0222997535388906,19.8641028575789,19.7227118385411,0.037617001489697,0,12.9896226775018,0.257268986310646,0.223617276509358,0.205476117085085,0.0376184366505642,0.977700246461109,19.7227118385411,0.0228075045226052,0.953808759981074,1.15388670414007
"412135502-201812",412135502,201812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412201102-201906",412201102,201906,0.0127064472418059,0.200505003273169,0.144674085850556,-0.0171823956369924,0.223957527643539,0.144674085850556,0.954464759136702,-0.249027237354086,-0.923047632646747,-0.0415877285589638,0.987293552758194,0.144674085850556,0.00531736350666523,0.568854936398577,24.236842418401
"412241079-201806",412241079,201806,0.031490072767176,2.92812941577742,2.79627734736637,0.0227484337798114,0.0772728132030172,0.947912098621059,0.00348101793114611,0.264545691380496,0.262573940652307,0.0366593066510599,0.968509927232824,2.79627734736637,0.0201760823519986,0.941907849624165,1.83019505781508
"412247717-201806",412247717,201806,0.744739507732793,13.6395901395901,13.6395901395901,NA,0.00838308450161318,7.75527175527175,0.00545107089524963,-1.05628444897569,-1.09942332812948,NA,0.255260492267207,13.6395901395901,0.275486827033219,0.982400356835633,0.610195303788193
"416048575-201812",416048575,201812,0.438215879341484,1.69241853361068,1.66584877099566,0.107971683632747,0.330045063276246,1.08905604414476,0.783872566342505,0.13576589137799,0.0884423036860879,0.783431486916267,0.561784120658516,1.66584877099566,0.107504712636174,0.692195579662601,1.55220197009567
"416049739-201809",416049739,201809,0.429869705884858,3.63670827261399,3.04020751682793,0.22004784789058,0.163669618916222,0.756283885917036,0.349201287327433,0.0952857718320458,0.0503087201930716,0.753985028197857,0.570130294115142,3.04020751682793,0.22004784789058,0.840397926776455,0.694890364844681
"416050237-201809",416050237,201809,0.512965330565913,2.80624934531666,2.62775228877297,0.543654178858159,0.0011777805003508,1.9659145664425,0.279694228536887,0.0173030764750276,0.00245928043360967,1.09216255525323,0.487034669434087,2.62775228877297,0.52428035428712,0.993038694959854,0.21391768945963
"416050353-201903",416050353,201903,0.395742449697658,3.90110793006489,3.67752000016585,0.223191641100084,0.133712301868593,2.65241760664164,0.454298840818049,0.0355625558115844,0.0242699809912888,0.654923466822462,0.604257550302342,3.67752000016585,0.223191641100084,0.870016779058461,0.482539791183446
"420890017-201906",420890017,201906,0.118088424381503,6.66945327802164,5.07211426619926,0.0959892004460296,0.93534632689891,3.14452384061392,0.391883972096826,0.0181283103416516,0.0181283103416516,0.134506789425474,0.881911575618498,5.07211426619926,0.0955565480494801,0.0529788195020575,0.641257614890413
"420919214-201809",420919214,201809,0.354119849013764,14.4466142012826,14.4142337678669,0.110118146103752,0.0283384691427806,9.03396801777256,0.438350285560309,-0.00288457857851507,-0.0160940330614677,1.01074144656712,0.645880150986236,14.4142337678669,0.0597333880833055,0.973840624166385,0.368406052506271
"420920388-201809",420920388,201809,0.150996985856712,6.3543039528603,6.3543039528603,0.102234346322676,0.0477589750594843,3.01630247974466,0.448463775725918,0.010784131012332,0.00142273682540941,0.177852119888032,0.849003014143288,6.3543039528603,0.102234346322676,0.949715492287561,0.232589714104445
"420921505-201809",420921505,201809,0.34283613127054,3.3062791054073,3.10637501112309,0.308908716834313,0.0711787304159886,1.63996425781829,0.500484050227769,-0.0450575359690002,-0.0638205411183802,0.701421480687097,0.65716386872946,3.10637501112309,0.229754491216901,0.926631019477844,0.581479224150101
"420921642-201809",420921642,201809,0.263565279461719,3.03321617637799,2.82240792254402,0.2567486553079,0.0182957249743642,2.16293104422527,0.440723960412496,0.0468631425843056,0.0260949228081187,0.573676723486341,0.736434720538281,2.82240792254402,0.249633145509745,0.971991851799843,0.377894541329504
"420921920-201810",420921920,201810,0.30028626025247,2.39474534562899,2.38517312520196,0.53515464959748,0,1.42126966766921,0.303884651130048,-0.00902700456618908,-0.0271760565481998,0.590106735624478,0.69971373974753,2.38517312520196,0.389191897889729,0.995501305117392,0.339153062606608
"420923311-201809",420923311,201809,0.46518239878821,2.86452342695546,2.68885146860338,0.566243461032595,0.0325867745416193,0.841874156436789,0.367793896986855,0.033022775355604,0.0236882467629587,1.23567795999502,0.53481760121179,2.68885146860338,0.398579980366881,0.958585996777257,0.244986717799491
"420923412-201809",420923412,201809,0.489213530819455,11.0935963444459,10.9950379714249,0.179532923227664,0.0599320940343574,7.32898056377912,0.55232940467438,0.00665386126997526,-0.0148432569107517,2.2434867609201,0.510786469180545,10.9950379714249,0.0766442656396131,0.923261034550854,0.480257311515274
"420923424-201809",420923424,201809,0.171956330559263,4.3809476047024,4.13662932462672,0.1937119930268,0.0363710792153282,2.85577199104898,0.392951161826621,0.0150544166284285,-0.00357823982345312,0.240391498832719,0.828043669440737,4.13662932462672,0.167340989192222,0.957356835747266,0.31273777088129
"420923813-201806",420923813,201806,0.115729088382514,6.62167321729366,6.34609769792252,0.110072363763798,0,4.29014370912181,0.355487453265838,0.0359185902805556,0.0239552933537339,0.130875150208011,0.884270911617486,6.34609769792252,0.110072363763798,0.986094823148299,0.303596226733226
"420923961-201809",420923961,201809,0.439822412656752,2.18205121792627,1.74155954584104,0.681253434080561,0.0177094646907688,0.92419534337018,0.319957775754573,0.00267437617938433,-0.00721250217862286,0.961424360781842,0.560177587343248,1.74155954584104,0.556346307697659,0.981892199954502,0.163002596878743
"420931497-201906",420931497,201906,0.665432381928938,12.2450459076376,12.2297262639561,0.0617766041721679,0.454539416371066,10.3745105749996,0.342915736287162,0.0310294649141161,0.0119600159783911,2.08379614470557,0.334567618071062,12.2297262639561,0.0589642566936786,0.534291719769455,1.40987426527934
"420982549-201809",420982549,201809,0.167523489826708,6.40129998030333,5.8,0.369900301049447,0.0275378686674635,2.93576521567855,0.702188332822763,-0.00595589149619585,-0.0233495927826706,1.35783209426083,0.832476510173292,5.8,0.0548204175119542,0.971430847031004,0.516947515925035
"420989589-201809",420989589,201809,0.196834759248985,6.62283551804409,6.57580718112144,0.204495033214437,0.0178871240531375,4.53317316270597,0.120673839493447,0.050992359389378,0.043923385063857,0.303164631344568,0.803165240751015,6.57580718112144,0.165310758956193,0.920193385464827,0.369439877844672
"42104319-201812",42104319,201812,0.0506734075521066,9.31064675582808,9.10118023033004,0.0457886264299373,0.805690056258457,2.71387154954218,0.0743368773921069,0.0589452522232411,0.0345233476121601,0.0851441679131436,0.949326592447893,9.10118023033004,0.0287056359809077,0.181649732761875,3.88425590322269
"421044017-201806",421044017,201806,0.117549926139946,3.85316101269891,3.73721726697645,0.132648583085235,0.968786426422072,2.5013099305342,0.495190268524789,0.095529358296244,0.0683728472988689,0.133672492373286,0.882450073860054,3.73721726697645,0.132188229692236,0.0732630539091356,0.835970528657456
"421078280-201809",421078280,201809,0.575189327281333,5.76391811654572,5.49955456248405,0.478961632050558,0.187135960028009,0.765618002417401,0.0896293250967875,0.0197288343363878,0.0187754854083167,1.74899265392732,0.424810672718667,5.49955456248405,0.370790108026069,0.79742731469417,0.115402576992052
"421078435-201812",421078435,201812,0.0197817928663889,8.74856901849732,7.85967343495812,0.0126042315345008,0.236578331950038,1.60294029041393,0.650144129836508,0.0189339394269613,-0.0800622180017072,0.0345266483391303,0.980218207133611,7.85967343495812,0.00736724030555604,0.629728944343688,2.9815278956149
"421110721-201812",421110721,201812,0.0435340527795411,NA,NA,0,0.00224554560641964,NA,0.261695319281245,0.116306599117947,0.0955931335478013,0.0455155281858736,0.956465947220459,NA,0,0.823364207555057,1.21993872569356
"421115481-201806",421115481,201806,0.0959200871563566,7.25903807498471,7.25903807498471,0.0900148945320285,0,0.784164069100125,0.478941744507247,0.0647421899208015,0.0300199575003635,0.120286457513872,0.904079912843643,7.25903807498471,0.0793963224239621,0.99558409097918,0.702288136962201
"421154088-201806",421154088,201806,0.356713525759016,NA,NA,0,0.351486386435958,NA,0.216745754026848,-1.46806458618091,-1.60530383352707,0.822074560983705,0.643286474240984,NA,0,0.0842711699858207,23.6828238570315
"421218704-201812",421218704,201812,0.00238336231432699,134.637023593466,134.637023593466,0.0023890563010818,0.246873933725388,134.637023593466,0.64620046196569,0.588327245065996,0.583520718220498,0.0023890563010818,0.997616637685673,134.637023593466,0.0023890563010818,1.06475018599169,3.86504944453268
"421247249-201812",421247249,201812,0.960796939605891,NA,NA,0,1.05387674145839,NA,0.882387016141094,0.463023636789141,0.0560676159786855,24.508212622866,0.0392030603941094,NA,0,0.0022502655313327,7.10109992979172
"421258470-201906",421258470,201906,0.0566945652433664,14.8155977717469,14.5505213540923,0.0189305547969393,0.175420939064176,13.7386087701757,0.733190052507491,0.0298836202356051,-0.114583518589708,0.0603014287282593,0.943305434756634,14.5505213540923,0.0188679550381563,0.794169109770729,2.69062983519137
"421285094-201809",421285094,201809,0.46635419559419,20.9588617600562,20.3196557175479,0.086121608006753,0.0286129610870435,11.8356226945372,0.0113632694183065,0.000284830288118181,-0.005813428332966,0.873902112119956,0.53364580440581,20.3196557175479,0.086121608006753,0.969160647895568,0.372967498033888
"421293894-201806",421293894,201806,0.456101118305931,1.07059860965266,1.04204616626211,0.864903541992736,0.965398125379137,0.156920421154967,0.385532549897407,0.0195935153972863,0.00900416536941766,0.864903541992736,0.543898881694069,1.04204616626211,0.838577047419776,0.0288848603101518,0.296941221352865
"421310967-201812",421310967,201812,0.173987364031573,10.859415736346,7.11179446041402,0.0052638252387031,0.369786336621149,4.92512868507253,0.661285512622889,0.0282106459712565,-0.0273954931020493,0.210635232992034,0.826012635968427,7.11179446041402,0.0052638252387031,0.609048366813352,1.75426642275534
"421353472-201812",421353472,201812,0.436018382667547,150.958994497409,150.958994497409,0.01266558418832,0.367943730182932,147.736091560561,0.00229614251369589,0.616344619471833,0.611772981132892,3.78748841015779,0.563981617332453,150.958994497409,0.00258531677698388,0.828337331391946,6.8224624089537
"421362432-201812",421362432,201812,0.687079709759885,6.30276524891456,6.30276524891456,0.0125074042430695,0.915382205365069,4.67171099776588,0.839355238445729,0.416171418120559,0.200121758049542,2.20882667494061,0.312920290240115,6.30276524891456,0.012433086275336,0.261283661449338,7.71755170129029
"421366201-201812",421366201,201812,0.931359329657668,NA,NA,NA,0,NA,0.902663459813911,-0.128566959785896,-0.128566959785896,NA,0.0686406703423324,NA,0,0.336276111362135,13.4685447151646
"421367973-201812",421367973,201812,0.0953550090118218,9.11517043274466,9.03597390880526,0.027902391542622,0.238514198591588,7.64373489852848,0.283682961871803,0.090137668013557,0.033863203805539,0.114704752182573,0.904644990988178,9.03597390880526,0.0256404324926826,0.618717696712286,3.36842783306771
"421370433-201812",421370433,201812,1,6.44094101123595,6.39445224719101,-0.0326179077811119,0.872967727175445,6.39445224719101,0.821998175713703,0.132027688671281,-0.143854465642411,-2.18026891449252,-0.847264540920294,6.39445224719101,-0.0326179077811119,0,4.34973830828972
"421404432-201806",421404432,201806,0.0155696381142745,31.7771880632886,31.7771880632886,0.0158158857315718,0.896764269666221,31.2189064690567,0,0.418804221199022,0.418804221199022,0.0158158857315718,0.984430361885725,31.7771880632886,0.0158158857315718,0.468464758620984,2.73693677162767
"421427287-201906",421427287,201906,0.300418047750098,NA,NA,0,0.805863402962658,NA,0.862828081999129,0.0128304349463063,-0.0473077840203145,0.447441268276655,0.699581952249902,NA,0,0.167665797917512,3.03410711969913
"421427313-201806",421427313,201806,0.407418492975118,6.21383442265795,5.69531590413943,0.0264915441569023,0.635716121565447,2.33474945533769,0.76511477843435,0.110930130675007,-0.0426992581228567,0.747650246205909,0.592581507024882,5.69531590413943,0.0243613547885454,0.238002468109553,3.06141709286222
"421453295-201906",421453295,201906,0.146065853169273,40.4953739574313,39.5113258283579,0.0205993634579817,0.19495757960296,32.6300989015997,0.0857678976179864,0.147897179481705,0.118946639000444,0.274134612676387,0.853934146830727,39.5113258283579,0.0128532882180437,0.739221916617009,3.88017407203958
"421466917-201906",421466917,201906,0.358991039366087,NA,NA,0,0,NA,0,0.498592219534441,0.498592219534441,0.562392314653387,0.641008960633913,NA,0,0.594836816433358,36.45330530991
"421472716-201812",421472716,201812,0.673986084771911,NA,NA,0,0.883540281865851,NA,0.921566164409456,0.155215582674526,-0.0113952250458372,2.48792379271691,0.326013915228089,NA,0,0.0692289493917947,8.08277310096012
"421489223-201812",421489223,201812,0.644138398643418,2.11303945771444,1.98174492432937,0.055796672478964,1.39773450441125,1.87207411015795,0.445307651008961,0.450652533291847,0.372851968867997,1.84165090743245,0.355861601356582,1.98174492432937,0.054840202413898,0.381662186073765,2.25587359929978
"421496268-201806",421496268,201806,0.172230063933007,3.01596662614985,3.01596662614985,NA,0.00154443705134239,2.9616966040907,0.00167838969480589,-0.59622079426643,-0.59622079426643,NA,0.827769936066993,3.01596662614985,0.0954894048731279,0.990504493743299,2.42660698994754
"421499540-201812",421499540,201812,0.0948883666274971,4.83965844402277,4.83965844402277,NA,1.01262355693051,4.83666233895935,0.540772715211705,0.116393919557786,0.0360753509346134,NA,0.905111633372503,4.83965844402277,0.104836092177864,0.0196377918394065,1.5350061822678
"421521069-201812",421521069,201812,0.00455633837512933,NA,NA,0,0.291285465763883,NA,0.968291865792974,0.896484809054338,0.742654139866852,0.0045771936180617,0.995443661624871,NA,0,0.0199754574353986,1.63431900824849
"421532718-201712",421532718,201712,0,NA,NA,NA,0,NA,NA,NA,0.194681651128801,NA,1.03886042260591,NA,NA,NA,0.299640997261363
"421532718-201812",421532718,201812,0,NA,NA,NA,0,NA,NA,NA,-0.170944483229981,NA,1,NA,NA,NA,0.448481399564689
"421580163-201806",421580163,201806,0.406279615015664,6.63052526606614,3.8843793424774,0.0864810284355741,0.349123192390226,2.72154849678759,0.101529652288521,-0.175453470112806,-0.185819502202952,0.713514503941122,0.593720384984336,3.8843793424774,0.0829394425054982,0.585485453099176,1.27992820314142
"421594043-201812",421594043,201812,1,NA,NA,NA,0.887122952720221,NA,NA,NA,-0.0374492931104235,NA,-5.08194622279129,NA,NA,NA,0.00426976611959719
"421596718-201806",421596718,201806,0.374737464048907,4.80002502319859,4.70645077206994,0.0928815026058069,1.1786624078095,4.1610680735265,0.759197009530224,0.176505879884264,0.176505879884264,0.69380587261412,0.625262535951093,4.70645077206994,0.0802335423404661,0,5.65034386757183
"421596718-201906",421596718,201906,0.371474866625621,3.96205424539302,3.79383657648679,0.1087006466201,0.935303113335036,3.19497460545792,0.770127642617193,-0.0501872681746551,-0.0501872681746551,0.695977549610542,0.628525133374379,3.79383657648679,0.0923089229020602,0,5.28915908604694
"421628365-201806",421628365,201806,0.0531192620758454,11.0039737622819,11.0039737622819,NA,0.051083026980042,8.5097574916306,0.378856969364003,0.106396745076357,0.064227938766833,NA,0.946880737924155,11.0039737622819,0.0560992107541428,0.935575434804894,1.16239830464324
"421687057-201812",421687057,201812,0.952236163211872,16.6298394034987,16.3046673358188,0.0667524922110926,0.569911420741476,8.85424433610553,0.92288434589173,0.107324960187787,0.107324960187787,19.9363415346182,0.0477638367881277,16.3046673358188,0.0667524922110926,0.202833688031337,14.2030804344685
"421705858-201812",421705858,201812,0.798873516317687,5.85779968063433,5.56007378448323,0.0754076919084445,0.355314402158992,5.44953471725125,0.715356806127724,0.186676759425512,0.017931290681441,3.97199564021384,0.201126483682313,5.56007378448323,0.0754076919084445,0.642866130472209,4.78318077688945
"421717077-201812",421717077,201812,0.914658991260418,0.285936652100648,0.255990632050953,0.35082463277289,0,0.255990632050953,0.990113724448982,1.06121859137629,1.06121859137629,10.7176960381555,0.0853410087395822,0.255990632050953,0.35082463277289,0,-42.2496613016854
"42304133-201808",42304133,201808,0.822226676987372,1.40038924531417,1.36081970208368,2.18888545191825,0.00862528937036656,0.405535901099999,0.170596379315729,0.00902183195041732,0.00293633622153917,4.62514095508563,0.177773323012628,1.36081970208368,2.18888545191825,0.984995243215394,0.303077025230673
"42313571-201812",42313571,201812,0.676246671275621,3.85357698433031,3.81940369068402,0.0591935504295581,0.842714170895005,3.17837777877553,0.703286291731826,0.191455818413482,0.1197554151506,2.08877133075388,0.323753328724379,3.81940369068402,0.0591935504295581,0.205388485334104,5.19045120781831
"42324773-201809",42324773,201809,0.736440368904898,5.01287439158109,4.86482906194391,0.296114407236378,0.692192911653409,1.83630816660648,0.222212295419777,0.0563726016812907,0.0424617653590384,2.90301229113607,0.263559631095102,4.86482906194391,0.285016077905058,0.315266792436477,1.43383815076199
"42376180-201809",42376180,201809,0.883269502977243,1.96859513641725,1.90436540417842,1.41773010729566,1.00867359380369,0.922713892077871,0.674212584226352,0.0240749455998477,0.00917734769961761,7.56674155859243,0.116730497022757,1.90436540417842,1.41773010729566,0.000583354482065305,0.279284775737288
