"","ein","tax_pd","asset_rev_ratio"
"4251",660490632,201806,17.2936076613796
"4252",660490822,201812,3.77785046548872
"4253",660501718,201809,2.99805695992148
"4254",660503788,201906,NA
"4255",660514937,201812,6.12286042814089
"4256",660528522,201812,0.633373022896587
"4257",660528601,201809,3.18498055327563
"4258",660641575,201806,0.435294757970744
"4259",680004389,201812,8.43146335228876
"4260",680007197,201812,2.12026635303112
"4261",680038964,201806,2.18078761751806
"4262",680062062,201812,6.91951005448355
"4263",680101133,201806,0.534914770371184
"4264",680117241,201806,0.670219767423472
"4265",680118032,201812,6.54522875565228
"4266",680133565,201812,0.625490240381299
"4267",680174526,201809,25.3326079816062
"4268",680183692,201812,0.85920633560658
"4269",680226140,201906,3.3339608765995
"4270",680235719,201812,6.15547673231033
"4271",680248670,201906,5.74265724217275
"4272",680248670,201806,6.29646656510394
"4273",680252305,201812,0.605043811579296
"4274",680256280,201806,0.182079891822729
"4275",680265463,201812,24.0630731162971
"4276",680275241,201812,1.72344589482626
"4277",680289600,201812,24.6387925174726
"4278",680289978,201809,5.15958865516482
"4279",680294153,201812,1.74141951872957
"4280",680322086,201812,0.399081635213463
"4281",680335661,201812,14.0471316153975
"4282",680336461,201806,195.033745016046
"4283",680336533,201812,1972.34473752938
"4284",680343183,201812,0.982130696521479
"4285",680355316,201809,5.74968695562868
"4286",680365842,201806,0.403498693213764
"4287",680374003,201812,2.48115748957644
"4288",680378673,201812,2.81236733651302
"4289",680378676,201812,7.64128846047105
"4290",680389884,201812,8.42893952100208
"4291",680407470,201812,11.8502061599896
"4292",680430154,201806,0.313884653542721
"4293",680440554,201806,6.42731163273246
"4294",680459756,201906,3.1094457535676
"4295",680472556,201812,8.42977341160812
"4296",680476830,201906,7.19574771151135
"4297",680489877,201806,5.94167296120584
"4298",680544935,201812,2.0592306590371
"4299",710386409,201812,0.209859667804004
"4300",710387337,201804,0.845267321425807
"4301",710387337,201904,0.841767056811259
"4302",710388673,201905,0.380231138297107
"4303",710388927,201809,0.32899887287831
"4304",710389282,201805,0.272297904194226
"4305",710389282,201905,0.198032095207137
"4306",710389481,201812,0.226740440992387
"4307",710391706,201806,0.155874509437903
"4308",710406286,201812,0.279163165663089
"4309",710407485,201902,0.27510942280026
"4310",710412085,201804,0.785412216308333
"4311",710430462,201806,0.0683177379283766
"4312",710444949,201906,1.10151781772884
"4313",710464321,201809,2.35815674758077
"4314",710521880,201806,0.402915987109242
"4315",710531191,201806,0.588967472062406
"4316",710540330,201806,1.45210305913615
"4317",710586047,201812,2.93432444988808
"4318",710586053,201812,2.35105016944714
"4319",710597729,201812,3.25072942604689
"4320",710608450,201812,0.75007874015748
"4321",710674001,201809,12.4530590535136
"4322",710679902,201806,5.2543853112565
"4323",710679937,201806,2.99842879606395
"4324",710684329,201812,9.45950841600713
"4325",710715152,201804,3.53622087357475
"4326",710759751,201812,0.4161084031334
"4327",710776139,201806,4.05552007989387
"4328",710808550,201812,10.1558358817533
"4329",710827641,201812,0.256593334018228
"4330",710830615,201812,16.4008454673556
"4331",710890471,201808,2.04220046544816
"4332",710933645,201812,1.93757238546019
"4333",710961103,201809,13.442228360297
"4334",710985879,201812,0.040383858241355
"4335",711029079,201806,19.3139920838831
"4336",720097307,201906,1.84345833386826
"4337",720408911,201806,1.23539882398529
"4338",720599165,201812,0.571832657016333
"4339",720601249,201901,0.368607754092217
"4340",720602460,201809,1.25444288180017
"4341",720602636,201806,0.18186044621584
"4342",720629286,201812,0.0252944127977332
"4343",720631111,201812,0.151852389452443
"4344",720631715,201812,0.50727235896317
"4345",720632675,201806,0.284442081478036
"4346",720643183,201803,0.920131185321305
"4347",720648848,201805,0.271812037969933
"4348",720691608,201812,0.456245195894468
"4349",720696092,201812,7.92019537046664
"4350",720708091,201901,0.465259422302257
"4351",720760857,201806,1.82446615611067
"4352",720796570,201812,0.387852046741026
"4353",720801513,201812,0.400223595374825
"4354",720921695,201806,2.32131658051719
"4355",721011835,201812,0.757358897128792
"4356",721096775,201906,0.799548652497335
"4357",721116015,201806,5.43168141705789
"4358",721116016,201806,2.4954841612098
"4359",721116018,201806,4.11362526701251
"4360",721151998,201806,9.30279906242445
"4361",721151998,201906,18.7453990610329
"4362",721158473,201806,6.49442055020849
"4363",721196990,201812,1.6558518719071
"4364",721213057,201812,2.8747040006647
"4365",721245393,201812,1.49121647583186
"4366",721277603,201812,6.19215162481812
"4367",721296205,201812,0.958269941317105
"4368",721303737,201806,4.55990713010504
"4369",721311778,201809,3.86949421767516
"4370",721332049,201809,5.77424358457218
"4371",721343499,201903,7.23410018970451
"4372",721354070,201806,6.03928303921148
"4373",721356854,201812,3.74295155660412
"4374",721364399,201812,2.23959151746463
"4375",721372292,201812,1.56433379700929
"4376",721379740,201812,0.315917070723959
"4377",721386278,201906,0.727518814278642
"4378",721386278,201806,1.33359298625527
"4379",721402559,201812,4.56992327193969
"4380",721403747,201812,6.18613026110828
"4381",721436129,201812,1.50269318539969
"4382",721436533,201812,5.65302879420302
"4383",721436982,201806,8.23204401184934
"4384",721437416,201806,5.92057044751656
"4385",721437416,201906,5.79892156396978
"4386",721462917,201812,279.373846988606
"4387",721479693,201812,1.80276284489142
"4388",721499442,201812,2.67382889768739
"4389",721504486,201812,0.0103948876052778
"4390",721510673,201812,4.27113780584382
"4391",721526567,201812,0.441879651600743
"4392",721534324,201812,13.8245123318191
"4393",721542157,201812,0.025
"4394",726019412,201907,11.6157952419582
"4395",726031055,201812,0.392606629709243
"4396",730740763,201806,0.921633188557853
"4397",730744747,201809,0.71755644402845
"4398",730752239,201809,0.408402987129585
"4399",730753739,201903,0.391306946043852
"4400",730754419,201809,5.47864188166949
"4401",730770231,201809,0.483554198503491
"4402",730772321,201812,0.798630051983615
"4403",730772528,201812,0.841873524586461
"4404",730775109,201809,0.247687500202485
"4405",730775241,201809,0.661476207556095
"4406",730776195,201809,0.95145014939022
"4407",730776899,201809,1.19930189482618
"4408",730777705,201810,0.575832881642586
"4409",730779703,201904,1.70985044756229
"4410",730785941,201901,0.612755691906964
"4411",730785944,201806,1.90409017161978
"4412",730798682,201906,3.94811682478473
"4413",730798682,201806,5.52193507721399
"4414",730928419,201812,0.528837587769179
"4415",730960311,201806,0.429165251607945
"4416",730968906,201806,0.0373202393782721
"4417",731019247,201812,1.14238999361576
"4418",731084819,201809,7.62244079869662
"4419",731116755,201806,3.48334151548186
"4420",731129417,201812,3.68325460524518
"4421",731135031,201806,3.1736778154995
"4422",731173687,201812,0.506482290747028
"4423",731280047,201812,6.78936208338311
"4424",731325063,201806,1.36191992589567
"4425",731351405,201812,0.377653620775605
"4426",731360030,201809,0.517092863332009
"4427",731361005,201712,0.652354424631652
"4428",731361005,201812,1.21487674095901
"4429",731361005,201612,0.618878713794389
"4430",731397452,201812,0.756047335259652
"4431",731401845,201906,21.1133307891029
"4432",731419279,201812,2.89336473376713
"4433",731420097,201806,23.3998183332072
"4434",731450790,201806,0.429114055757873
"4435",731473840,201812,9.12674257184543
"4436",731513088,201812,3.39990906729021
"4437",731529495,201906,5.24347960723446
"4438",731572250,201806,11.4826460927694
"4439",731628090,201812,4.83719863895807
"4440",731651113,201806,13.873270908704
"4441",731689770,201806,4.95511475618285
"4442",741109750,201906,10.6079792105496
"4443",741117341,201812,0.690754656794686
"4444",741143119,201806,0.629642416253426
"4445",741382713,201812,1.47229854248818
"4446",741495127,201808,0.365414408832533
"4447",741508183,201811,2.53704705449245
"4448",741533639,201808,1.82428304556498
"4449",741541726,201810,0.216216112801087
"4450",741541774,201810,0.0920944350094113
"4451",741543395,201812,0.160696938238334
"4452",741547195,201812,0.339069663259182
"4453",741548511,201812,0.21523990583926
"4454",741549077,201804,0.257527446046264
"4455",741591558,201805,0.222372980457972
"4456",741602691,201812,3.52610152747542
"4457",741611455,201812,1.24231547538254
"4458",741679824,201901,0.214755970030725
"4459",741691632,201812,0.986086661410978
"4460",741711575,201812,0.307129897642015
"4461",741715140,201806,0.921742785213285
"4462",741815988,201809,0.721356392945865
"4463",741835777,201809,5.96394125560225
"4464",741883434,201809,10.1453821701911
"4465",741890518,201812,0.181042805234705
"4466",741897502,201812,2.75897454575778
"4467",741989590,201812,0.850920773193221
"4468",741993265,201809,5.40130420117678
"4469",742050021,201906,1.89755624516875
"4470",742099326,201812,-37.961208250445
"4471",742135991,201801,0.247345850980101
"4472",742140472,201808,2.45685156166569
"4473",742148804,201809,4.50384517597774
"4474",742197954,201712,358.142857142857
"4475",742197954,201812,277.777777777778
"4476",742229383,201806,12.0344389066327
"4477",742247265,201812,5.63967588121986
"4478",742255208,201809,3.78092151467354
"4479",742274265,201812,1.3527858664361
"4480",742275534,201812,9.5356199632165
"4481",742279246,201812,3.73290301040565
"4482",742281135,201809,15.1146323529412
"4483",742311967,201809,2.60283782779883
"4484",742373217,201812,3.08135262647569
"4485",742377341,201812,1.46886653934415
"4486",742379330,201812,12.1048363439864
"4487",742379794,201809,13.3386078859315
"4488",742401708,201806,2.79578683283872
"4489",742444724,201812,5.18729104741377
"4490",742449502,201809,5.60798147940761
"4491",742481167,201808,0.404592624538502
"4492",742499923,201812,4.38227109534083
"4493",742504676,201806,2.01841193070046
"4494",742508760,201812,-519.30381727159
"4495",742510477,201812,1.18080783139658
"4496",742513448,201812,5.6531527373429
"4497",742561727,201809,8.59490350633337
"4498",742567014,201812,1.18114479103196
"4499",742569914,201812,5.21243463999677
"4500",742575461,201809,4.9337933950332
"4501",742577019,201812,18.8528341133645
"4502",742581297,201806,3.28902012886402
"4503",742582369,201812,4.29088056505959
"4504",742606469,201808,7.97071322104839
"4505",742608736,201812,1.36721701239607
"4506",742609516,201809,4.33952571504068
"4507",742611475,201809,8.97066504484643
"4508",742618914,201812,-3.27010227952777
"4509",742632778,201809,11.0905683235519
"4510",742643761,201812,5.57725335443908
"4511",742678601,201812,2.74313137529206
"4512",742679881,201812,0.555295736082736
"4513",742681649,201809,8.0357464892359
"4514",742684917,201809,1.57845439036038
"4515",742685268,201806,5.1848419472726
"4516",742691645,201812,10.9968846607083
"4517",742699476,201806,4.9195712272333
"4518",742699478,201806,5.33517225103776
"4519",742708782,201809,11.8805457084542
"4520",742712770,201812,3.85529403237838
"4521",742722512,201812,-15.4642903887265
"4522",742724014,201809,7.41759243906483
"4523",742740889,201806,5.34217794030686
"4524",742744850,201812,3.17082849865087
"4525",742746185,201808,4.38506882080832
"4526",742755615,201809,4.78557905165254
"4527",742757266,201812,0.447972810601119
"4528",742771768,201806,4.34293596550816
"4529",742771768,201706,3.75455785136217
"4530",742781623,201812,3.12474766636834
"4531",742785217,201812,9.54767417600033
"4532",742790201,201909,4.21763615136323
"4533",742790201,201809,4.54216312775087
"4534",742796160,201812,9.46885651417313
"4535",742804227,201812,NA
"4536",742814572,201812,7.33256424917763
"4537",742835763,201806,3.88458434221146
"4538",742876270,201812,0.424217136146132
"4539",742878070,201812,0.461736347906243
"4540",742907371,201906,1.16331391151747
"4541",742948330,201806,3.18737480667069
"4542",742981319,201809,2.6629757343063
"4543",742986658,201812,19.546410056104
"4544",742995407,201812,1.11553590464792
"4545",743018462,201812,7.38139232067279
"4546",743061811,201812,6.71958665855576
"4547",743080706,201708,5.27617120501035
"4548",743080706,201808,5.90041288752598
"4549",743081569,201906,1.99773291431869
"4550",743112447,201906,17.0084572885678
"4551",743112451,201906,16.4618330905756
"4552",743119068,201812,1.6094479903912
"4553",743156314,201809,2.71129904150452
"4554",743156314,201709,4.79958422859056
"4555",743236209,201812,0.00737774663396566
"4556",743240184,201812,3.77531799743134
"4557",743248920,201806,18.5120248843032
"4558",746067937,201809,0.15496286732807
"4559",746068251,201812,0.236588899621071
"4560",746075213,201811,0.909742908132755
"4561",746088061,201812,1.63258118053592
"4562",746105756,201809,6.2661874306253
"4563",746241715,201812,1.75433921538085
"4564",750800631,201809,0.262708564994889
"4565",750808769,201812,1.14575529597116
"4566",750818147,201806,0.684747939710752
"4567",751213282,201804,0.223605637364404
"4568",751226644,201806,0.268236248216385
"4569",751230219,201802,0.346490526216692
"4570",751230219,201902,0.310248656168404
"4571",751230663,201812,0.295940988668864
"4572",751584080,201812,0.662327201903299
"4573",751597790,201809,2.38412487783172
"4574",751634806,201812,6.73784398126907
"4575",751701823,201812,1.78930803444649
"4576",751804813,201812,11.2337018712978
"4577",751820887,201906,2.79689246414684
"4578",751867465,201809,12.8729007910499
"4579",752033113,201805,2.24057815287812
"4580",752052605,201809,7.09257785796734
"4581",752097161,201806,2.57939314878828
"4582",752108334,201808,3.4128164906354
"4583",752128963,201812,3.66676203474664
"4584",752130884,201806,2.12705342625129
"4585",752137179,201812,7.81674122127992
"4586",752231694,201812,1.05632460838107
"4587",752239189,201812,1.69149892732714
"4588",752242652,201812,0.451080773606371
"4589",752280264,201812,2.04370732966112
"4590",752305037,201808,3.46571556296362
"4591",752332948,201812,1.0737216702241
"4592",752352462,201812,0.642390950882437
"4593",752388693,201812,0.780487688189411
"4594",752399684,201812,4.11307247516799
"4595",752399903,201809,3.03915727398999
"4596",752401109,201809,1.05236248966793
"4597",752402276,201812,0.715371093527484
"4598",752441404,201812,NA
"4599",752504225,201812,2.00001762000046
"4600",752505023,201812,53.8124729587737
"4601",752512388,201809,3.4821102483185
"4602",752578191,201806,0.451225362172073
"4603",752578191,201906,0.435262034621769
"4604",752623312,201812,6.88905423280423
"4605",752623357,201812,0.0617094364989793
"4606",752636896,201812,2.18737377515147
"4607",752648573,201812,4.75608935306063
"4608",752653209,201809,-2.39611535881958
"4609",752700136,201812,2.44141973197351
"4610",752708540,201903,9.50721699926607
"4611",752768840,201812,0.790008192716632
"4612",752771427,201812,0.05
"4613",752791607,201812,4.56102283290727
"4614",752839932,201812,0.0307908176030667
"4615",752860701,201809,3.91428483198857
"4616",752865891,201812,0.973689022599745
"4617",752887505,201812,12.4315431009724
"4618",752908888,201806,0.762788465371297
"4619",752928514,201812,29.7641976082483
"4620",752946623,201812,10.1763177308381
"4621",752977652,201812,8.59336899519837
"4622",752985300,201806,5.81182073903593
"4623",752989033,201812,4.32698662590172
"4624",753034693,201812,0.545438711294728
"4625",753043827,201809,7.79669769207877
"4626",753047401,201812,0.209324458046968
"4627",753070026,201812,0.463175801482785
"4628",753155083,201809,6.30231887715532
"4629",753192344,201812,1.81245806287619
"4630",756049423,201812,0.30512660391906
"4631",756051334,201810,0.254231718937272
"4632",760156465,201812,5.6808253528421
"4633",760171217,201809,0.372983784982557
"4634",760207084,201812,2.45941140727949
"4635",760216784,201806,5.62337103292833
"4636",760288037,201812,2.46320460064815
"4637",760297531,201708,0.504406164736069
"4638",760297531,201808,0.497285779590549
"4639",760318867,201812,2.91629472484239
"4640",760366183,201808,4.66583908941866
"4641",760377117,201812,3.23966168103626
"4642",760380705,201812,3.99261149344401
"4643",760397102,201806,1.75166620493763
"4644",760397102,201906,2.51021952540302
"4645",760406999,201812,1.91678510332748
"4646",760406999,201712,3.98666676445351
"4647",760411778,201808,0.88986720658059
"4648",760454399,201812,0.433949671144688
"4649",760465438,201812,1.2068143438959
"4650",760472123,201812,3.96017975862309
"4651",760496051,201808,5.41485643274415
"4652",760502332,201812,1.41461959015484
"4653",760505822,201812,0.81561826519534
"4654",760548351,201812,1.94223923018711
"4655",760555284,201812,4.97114434385114
"4656",760574602,201808,0.257336701638303
"4657",760629574,201812,16.2162268344427
"4658",760639687,201808,2.07109322366944
"4659",760645870,201812,0.330033061339336
"4660",760651319,201812,9.56783605565483
"4661",760670395,201812,NA
"4662",760730219,201806,9.97329285037421
"4663",760730245,201906,8.69711622538561
"4664",760730249,201806,11.8229947158515
"4665",760740439,201806,7.8373660902051
"4666",760755965,201812,0.129040611108713
"4667",760787378,201812,1
"4668",760789989,201812,0.0501533355256617
"4669",760827045,201812,23.2095466578425
"4670",764559295,201812,5.26360326190025
"4671",770012545,201812,3.03395003776167
"4672",770013149,201806,1.62667526495822
"4673",770076261,201812,56.9788717197544
"4674",770099755,201812,3.02015048292039
"4675",770117473,201812,6.09010766163486
"4676",770119210,201812,7.43352265355237
"4677",770133375,201806,3.15862572940943
"4678",770197933,201812,4.03264165678236
"4679",770201747,201906,8.07650138709803
"4680",770210296,201906,5.89219829668826
"4681",770242399,201809,9.96818945525355
"4682",770252447,201812,17.9621158710315
"4683",770253409,201812,36.5954882880001
"4684",770257935,201806,8.06429876210022
"4685",770260204,201806,7.29932344372892
"4686",770283355,201812,3.48255742407462
"4687",770290646,201806,0.254102620128433
"4688",770311459,201812,1.6873924827817
"4689",770312119,201812,12.5324972363054
"4690",770317248,201812,14.5107357347865
"4691",770317384,201906,4.56385649609
"4692",770323691,201906,8.28077327278625
"4693",770324027,201903,10.7511762952364
"4694",770329569,201812,5.65305222661544
"4695",770359848,201812,10.3263041279032
"4696",770360031,201812,0.323104254432665
"4697",770369291,201806,2.71454166414531
"4698",770378030,201812,161.961392589413
"4699",770381783,201806,18.5296031159884
"4700",770398310,201812,4.78672479566269
"4701",770413862,201812,11.8506666666667
"4702",770439383,201809,1.0384595382382
"4703",770446588,201806,119.571011281225
"4704",770459711,201812,0.39148422515184
"4705",770478772,201812,17.8956236173752
"4706",770518264,201806,3.09294605191097
"4707",770526246,201809,11.8424541286129
"4708",770542622,201812,1.11261016184543
"4709",770545135,201806,9.05480774916789
"4710",770601589,201806,0.937837424907448
"4711",770673126,201806,1.18306977263132
"4712",800109670,201812,15.3627213420317
"4713",800188846,201806,0.802813469414532
"4714",800291710,201812,6.89525141678804
"4715",800345712,201812,0.928360091743119
"4716",800388452,201812,2.10448312350855
"4717",800394319,201812,24.5788977811653
"4718",800582756,201812,3.68297209659527
"4719",800649502,201806,19.4007709970298
"4720",800662126,201806,14.4037739505365
"4721",800698383,201806,5.15273596599965
"4722",800757957,201812,1.27710107602265
"4723",800790996,201806,20.8801154616137
"4724",800829691,201812,3.83114460506045
"4725",810235416,201812,5.95984146690861
"4726",810245851,201806,1.67841255472181
"4727",810295420,201906,0.700785184513972
"4728",810296458,201806,1.53948568217564
"4729",810297418,201812,0.508568994691711
"4730",810302638,201812,7.86575670827588
"4731",810303443,201812,5.64805707113399
"4732",810350140,201906,0.892170581874238
"4733",810350886,201806,1.56960571949229
"4734",810360391,201806,0.595037059587668
"4735",810362732,201806,0.17104500488211
"4736",810362732,201906,0.0987395817703147
"4737",810366018,201812,1.35317663731904
"4738",810382167,201806,0.338809481678361
"4739",810389825,201809,8.87569933004865
"4740",810397424,201808,2.58826797508206
"4741",810465605,201806,5.21567407552904
"4742",810465605,201906,3.89197854476402
"4743",810476317,201906,1.72767295488944
"4744",810476317,201806,2.68194971831335
"4745",810485103,201812,6.24072119374977
"4746",810485343,201812,1.85408146251998
"4747",810486051,201806,0.904917238082941
"4748",810489999,201906,4.64694272464495
"4749",810489999,201806,5.26011529266908
"4750",810493044,201809,4.03222936353812
"4751",810500256,201812,4.90631984074485
"4752",810500715,201812,NA
"4753",810509941,201812,4.58385465783725
"4754",810512124,201809,1.9734877451372
"4755",810515595,201806,15.2421310276691
"4756",810520628,201812,1.40410811317574
"4757",810522626,201906,8.9653928004486
"4758",810542382,201906,2.56217252506197
"4759",810543240,201809,9.34368588820519
"4760",810568727,201906,8.32808309526166
"4761",810576405,201812,7.68139997904223
"4762",810583436,201806,5.52354302012359
"4763",810584343,201809,2.67926949102897
"4764",810590367,201812,0.0350426940185274
"4765",810594012,201812,2.3191410760572
"4766",810618445,201706,1.01243960939183
"4767",810630419,201812,1.4923402484483
"4768",810661871,201806,11.2539574796155
"4769",810661871,201906,10.6379739202533
"4770",810729268,201812,0.935496745343313
"4771",811191157,201806,20.0478885135135
"4772",811255345,201812,0.958325761705736
"4773",811391129,201812,3.9595664482997
"4774",811435304,201812,0.535647448333262
"4775",811517188,201806,1
"4776",811534304,201812,0.667007701865186
"4777",811594222,201809,8.68434869788334
"4778",811787162,201806,1.40524107246575
"4779",812293314,201812,5.37782789516793
"4780",812565745,201812,20.4879074138187
"4781",812649383,201812,0.794611855260187
"4782",812680851,201812,1.31691552269899
"4783",813276401,201906,1.02980625931446
"4784",813657150,201806,4.25855519934238
"4785",813886556,201806,1.87929942912578
"4786",813999486,201812,0.549849655696151
"4787",814497049,201812,4.80164400021847
"4788",820263863,201812,0.459301270609483
"4789",820277836,201812,1.32535807412895
"4790",820290341,201812,1.25166847613662
"4791",820297279,201810,0.946327039575671
"4792",820299736,201806,0.526051932929756
"4793",820372645,201812,5.16314356248256
"4794",820408063,201809,1.01382507602215
"4795",820439164,201812,3.39420765322712
"4796",820443278,201809,18.2973076132593
"4797",820452673,201812,4.05493617637889
"4798",820461673,201812,3.89383416731732
"4799",820461980,201804,16.3404706435237
"4800",820474138,201812,4.29760205092901
"4801",820501495,201809,3.94655383922089
"4802",820508784,201812,4.28047229382169
"4803",820532242,201812,2.76695314675322
"4804",820541383,201812,1.57816151254894
"4805",820551614,201812,6.56757881454336
"4806",820855915,201812,1.95895075575664
"4807",821340617,201806,1
"4808",821340617,201906,225.867040673212
"4809",821340755,201812,1.26058371880063
"4810",821401986,201812,0.966598888496183
"4811",821527388,201806,11.2711550300515
"4812",821710458,201812,8.1382028376248
"4813",822004056,201812,1
"4814",822515700,201806,1.01305681715644
"4815",823167196,201806,0.9966768
"4816",823651535,201812,0.907346460618634
"4817",824363742,201812,0.695957471233712
"4818",824991900,201812,1.76755803702615
"4819",825345873,201812,0.953365565956863
"4820",826009826,201812,0.364986698029547
"4821",830205887,201806,0.48697650750143
"4822",830236124,201812,8.07567427601737
"4823",830244195,201806,2.37715456988061
"4824",830297131,201812,30.153305411716
"4825",830321721,201812,0.110506961195454
"4826",830368176,201806,0.281606759958925
"4827",830382839,201812,10.3794547884858
"4828",830391379,201812,3.55826214837761
"4829",830392493,201906,5.30294045336087
"4830",830394346,201812,0.132848158075623
"4831",830439252,201812,11.274556697138
"4832",830444104,201812,1.09284467366599
"4833",830487739,201812,24.4888757583105
"4834",830506416,201812,1.56808450182291
"4835",831096107,201812,0.931236827669833
"4836",832198863,201812,129.023081446633
"4837",836006897,201806,0.879537914675421
"4838",840576978,201812,0.349914657127938
"4839",840615347,201809,3.73314412450192
"4840",840616860,201809,0.655830233729108
"4841",840630214,201806,3.79272557684928
"4842",840631483,201806,1.55840485400839
"4843",840659180,201812,9.69033989473975
"4844",840679976,201812,1.62857758495664
"4845",840691371,201812,0.292627767863066
"4846",840747226,201809,1.55168848831948
"4847",840753677,201812,0.96279105269311
"4848",840777280,201812,7.42525854462878
"4849",840782214,201806,1.37542127413365
"4850",840783694,201812,9.17780804511547
"4851",840797208,201812,0.437254464220997
"4852",840829068,201812,2.98377401214217
"4853",840830367,201812,0.306241248102992
"4854",840831830,201809,3.88923612344188
"4855",840837398,201809,8.16239117579442
"4856",840838406,201812,0.421352028054542
"4857",840853925,201804,6.25095814091759
"4858",840867773,201812,2.37676428194829
"4859",840909291,201812,3.59842441471683
"4860",840933888,201812,0.280622099795175
"4861",840951575,201812,1.36141317728263
"4862",841034458,201812,16.2700628751825
"4863",841043508,201812,10.3596944226079
"4864",841096907,201812,12.2911072873879
"4865",841135942,201812,3.54495921704184
"4866",841158819,201807,4.96172454447846
"4867",841200958,201812,14.6479661201484
"4868",841212246,201809,1.09733207099937
"4869",841220644,201806,1.67369124245394
"4870",841220644,201906,1.17043531432169
"4871",841245986,201812,8.85205590523761
"4872",841247057,201712,9.6608098499464
"4873",841247423,201812,6.08778270210905
"4874",841272484,201906,6.03263810926356
"4875",841274835,201812,13103.3949579832
"4876",841296087,201812,13.0799040826525
"4877",841300814,201812,7.60613237321429
"4878",841300818,201812,12.8076154842984
"4879",841316839,201812,5.52204893292831
"4880",841317633,201812,NA
"4881",841335158,201812,8.97367432945641
"4882",841340824,201806,1.29908075164176
"4883",841381789,201906,5.35470071320252
"4884",841405092,201806,5.84577608415629
"4885",841480560,201812,5.92380255338224
"4886",841505466,201812,21.7638722495532
"4887",841544756,201812,20.8669778296383
"4888",841549702,201809,0.579223438522367
"4889",841650039,201812,3.01812443745099
"4890",841657746,201809,0.595040663584692
"4891",850194018,201806,0.179921691321008
"4892",850196070,201809,0.229890843814111
"4893",850196493,201806,0.605518954153728
"4894",850214427,201806,0.50366718252631
"4895",850227016,201809,2.61425184382728
"4896",850227776,201806,4.77656374109538
"4897",850257035,201812,3.34642988844842
"4898",850328295,201812,34.5806655934127
"4899",850331973,201906,2.93033879931862
"4900",850346325,201903,6.36319100647149
"4901",850348445,201812,0.457727168831169
"4902",850355163,201812,6.46186034821241
"4903",850367809,201812,3.9052945063954
"4904",850371937,201812,2.167773310373
"4905",850373880,201906,NA
"4906",850384053,201809,14.4332432330564
"4907",850384053,201909,12.7026797191733
"4908",850388252,201812,10.9530120798504
"4909",850392520,201812,9.2541799798796
"4910",850412352,201812,12.1411172695054
"4911",850418376,201806,1.84639955431806
"4912",850427734,201812,14.1226651480638
"4913",850450723,201806,1.95341748063222
"4914",850452169,201812,2.65519059816182
"4915",850462199,201806,2.24666412355782
"4916",860098937,201806,1.79781042469363
"4917",860124189,201806,0.188568032238736
"4918",860147485,201906,2.22572917553598
"4919",860215009,201809,0.476886970287193
"4920",860227210,201806,2.70687380029504
"4921",860267934,201809,99.024506572376
"4922",860268489,201812,0.346476513678752
"4923",860298945,201806,9.84777851598825
"4924",860315599,201903,2.08573710645361
"4925",860326269,201806,6.50415381575443
"4926",860334140,201806,8.69213687050789
"4927",860379677,201806,7.11497987176528
"4928",860397693,201806,0.256847708129459
"4929",860398385,201906,1.94464021116826
"4930",860425910,201806,0.189134238340897
"4931",860427342,201812,2.86138155876923
"4932",860500753,201806,0.361987681691857
"4933",860558130,201812,0.822762685444286
"4934",860632700,201812,34.0079696785792
"4935",860660875,201906,1.06578132066142
"4936",860660875,201806,1.15865463942722
"4937",860663748,201806,0.0690229721042724
"4938",860680607,201806,0.211048539843905
"4939",860680607,201906,0.286279186243411
"4940",860701189,201809,0.835638784195329
"4941",860711922,201812,2.80264836299581
"4942",860716017,201806,0.238734076147629
"4943",860723051,201906,1.02545779551023
"4944",860733182,201906,1.50010020646617
"4945",860739825,201812,3.42118104553833
"4946",860742427,201806,1.59451139973247
"4947",860750139,201812,4.58759187122761
"4948",860778361,201806,0.999569063639877
"4949",860781669,201806,-9.78298110649335
"4950",860790796,201812,3.88721356789785
"4951",860811431,201806,3.68583980542329
"4952",860817608,201809,4.52154831471361
"4953",860878561,201806,16.872558276374
"4954",860888028,201806,2.74244001586357
"4955",860927092,201806,1.55647222275891
"4956",860974335,201812,0.464113686228028
"4957",860986969,201806,6.19786348084846
"4958",861008290,201812,8.09288552303251
"4959",861018112,201906,13.7741369944195
"4960",861023858,201812,1.6000073815265
"4961",861080961,201806,6.42945788765068
"4962",861095007,201806,8.23972789390285
"4963",861095017,201806,9.55083995433258
"4964",861103023,201806,15.6965245232543
"4965",861114590,201812,2.37089509407596
"4966",861142924,201712,1.51412213740458
"4967",861175157,201812,0.00718425684287188
"4968",866057676,201906,2.87961187081918
"4969",870269683,201806,0.627995486952678
"4970",870457932,201812,2.74640630658351
"4971",870476889,201806,2.89005099759744
"4972",870491952,201806,0.346636310492858
"4973",870514438,201903,6.31260878983324
"4974",870517739,201806,3.46706398355141
"4975",870533497,201812,6.56200646730362
"4976",870534580,201812,5.97809430413795
"4977",870534581,201812,5.15805179084401
"4978",870534793,201803,3.21794421774677
"4979",870534793,201903,3.12329786687981
"4980",870540153,201812,3.14702915263893
"4981",870554538,201812,6.65938639587331
"4982",870559307,201906,3.00694234991399
"4983",870586666,201812,7.28299378441022
"4984",870620659,201812,20.0895316366107
"4985",870622732,201809,4.56715300606133
"4986",870627392,201812,5.6271896389854
"4987",870670575,201812,1.92517145980542
"4988",870679212,201812,3.57282584255627
"4989",870766022,201812,1.69023837619079
