"","ein","tax_pd","selfsufficiency"
"816",205806276,201806,0.837363640227167
"817",205884308,201809,0.399170431428496
"818",205911780,201906,0
"819",205917733,201809,0.729995513465666
"820",205972633,201812,0.840103924305879
"821",208090454,201812,0.0776894471588907
"822",208142194,201806,0
"823",208296546,201812,0.458295243253313
"824",208309980,201812,0
"825",208309980,201712,0
"826",208433042,201812,0
"827",208599973,201812,0.533236014806319
"828",208640691,201806,0.980356154755839
"829",208657587,201812,0.613692492238216
"830",208662960,201812,0
"831",208742203,201812,0.00012049274302332
"832",208846196,201812,0
"833",208951029,201806,0.844668965852237
"834",208991826,201812,0
"835",221487184,201806,0.170502619833107
"836",221487580,201806,0.153969243531169
"837",221501370,201812,0.00998806888432881
"838",221554540,201812,0.111497363854101
"839",221686764,201806,0.277634458292998
"840",221695038,201812,0.681033789402941
"841",221761128,201812,0.16549945630892
"842",221766323,201810,0
"843",221777156,201808,0.0273279709966326
"844",221811616,201901,0.0930769210817017
"845",221818014,201802,0.032508535173026
"846",221818699,201901,0.63304579548901
"847",221911104,201812,0.874096763742776
"848",221911769,201809,0.0692838524795676
"849",221916086,201808,0.0551509776164041
"850",221917127,201812,0.0329663635164556
"851",221942357,201906,0.0249791493178304
"852",221942376,201812,0.0231199862582597
"853",221942376,201712,0.0251343373407655
"854",221945368,201809,0.47867095861612
"855",221981621,201812,0.505896771002205
"856",222026610,201812,0.330050818346164
"857",222066146,201803,0.623607760152965
"858",222083588,201812,0.29378630043631
"859",222088378,201806,0.00887052037457671
"860",222124096,201812,NA
"861",222141948,201812,0.425588547103054
"862",222146293,201906,0.932779431937569
"863",222164287,201806,0.526900849515332
"864",222169930,201812,0.920662270631101
"865",222178986,201812,5.34865958116516
"866",222191389,201809,0.296912550151039
"867",222191674,201812,0
"868",222218884,201902,0.021670277699527
"869",222220531,201812,0.952189362819139
"870",222240774,201812,0.977949887123092
"871",222243540,201812,0.256739636248462
"872",222264220,201812,0.0396000266305293
"873",222276148,201812,0.216064118129644
"874",222276165,201812,1.00833084350127
"875",222279167,201812,0.0500255641787084
"876",222284195,201806,0.236163627371209
"877",222303647,201812,0.822958703557462
"878",222305176,201812,0.0408379576947843
"879",222317109,201809,0.59687076830486
"880",222318586,201812,0.655957234327794
"881",222318999,201806,0.182978806031532
"882",222327308,201812,1.01766599636357
"883",222333827,201806,0.201848818753898
"884",222334189,201812,0.904166207662128
"885",222334190,201812,0.985992743378937
"886",222350832,201812,0.0210705184088077
"887",222360739,201812,0.971514573788733
"888",222365738,201806,0.157340843609218
"889",222368174,201812,0.669104604430359
"890",222378089,201812,0.603467752704654
"891",222391978,201809,0.221190919634699
"892",222417594,201812,0.250375447948242
"893",222423496,201806,0.385639038763377
"894",222456648,201812,0.379235740082118
"895",222466663,201812,1.11859709041265
"896",222467028,201812,0.963451206739355
"897",222474060,201812,0.866230610656639
"898",222479448,201806,3.87977395704853
"899",222482774,201812,0.413787333942467
"900",222483318,201806,1.04712694487067
"901",222483475,201812,0.751417323735143
"902",222483916,201806,0.91025549162103
"903",222485874,201908,0.8531465872362
"904",222491675,201812,0.19453009771171
"905",222496921,201812,0
"906",222506604,201806,0.709109927213801
"907",222506702,201806,0.116921269405289
"908",222506850,201812,0.155584895695801
"909",222518284,201812,1.0142616631524
"910",222524015,201906,0.831147840967989
"911",222526396,201806,0.495264537575352
"912",222527669,201812,0.391719135830592
"913",222529364,201812,0.510589153191417
"914",222532020,201812,1.02583918407657
"915",222532804,201812,0.712124325233016
"916",222536011,201905,1.26140981250408
"917",222536023,201812,0.0127296271097162
"918",222536446,201809,1.33774856899114
"919",222540505,201806,0.853869897388976
"920",222540856,201806,0.0450937986656162
"921",222541744,201809,0.14944512946979
"922",222542309,201806,0.00841044501420597
"923",222546200,201809,0.0672245952120791
"924",222547079,201906,0
"925",222553560,201806,0.0616548609293258
"926",222570213,201806,0.365100573983905
"927",222580730,201906,0.601074578267912
"928",222589999,201812,0.27162416589685
"929",222597077,201812,0.523893802450654
"930",222598353,201806,0.505121448716171
"931",222599363,201806,0.16523153383603
"932",222600067,201812,0.271102833505409
"933",222606679,201906,1.01872870622196
"934",222610536,201806,0.458991353615489
"935",222611146,201806,0.508199063846879
"936",222618694,201812,0.476472997656783
"937",222640508,201809,0.412037605401738
"938",222675802,201812,0.581301902385404
"939",222702301,201806,0
"940",222702774,201906,0.113651623386182
"941",222708420,201906,0.0781613896367995
"942",222712067,201806,0.333413967169297
"943",222717130,201903,0.216540383759299
"944",222717615,201812,0.323160019734514
"945",222721731,201812,0.990996974464794
"946",222743093,201812,0.935559721102473
"947",222743873,201812,0
"948",222746890,201806,0.787741443073299
"949",222753637,201812,0.683229980196548
"950",222756708,201812,0.375304610779358
"951",222757384,201806,1.03907623195592
"952",222762202,201806,0.27805276566444
"953",222765988,201812,0.497531279081791
"954",222769335,201811,0
"955",222779170,201806,0.585579342858294
"956",222785521,201812,0.72145928890874
"957",222804781,201906,0.4187193251181
"958",222804781,201806,0.395596920602091
"959",222807816,201906,0.389129397618622
"960",222809353,201812,0.662262726596476
"961",222809527,201809,0.748697998293651
"962",222809543,201812,0.216702345679993
"963",222813920,201812,0.52630021513632
"964",222816977,201812,4.90106446478313
"965",222823254,201812,1.20528606050794
"966",222838722,201812,NA
"967",222840188,201809,0.734756831669957
"968",222843473,201812,0.61633837007112
"969",222846440,201806,0
"970",222849124,201806,0.0241670131243095
"971",222873559,201903,0.526258657494778
"972",222873650,201807,0.840203124071984
"973",222878487,201812,0.591944996912471
"974",222887878,201806,0.045196710219472
"975",222895732,201806,0.678730395311812
"976",222898850,201808,0.884199099645605
"977",222904529,201806,0.590234295309386
"978",222906466,201806,0.162811117130388
"979",222907602,201812,0.481888047351731
"980",222908723,201812,0.591702790543183
"981",222918528,201806,0.129383654908409
"982",222925052,201812,0.389908238902641
"983",222926788,201808,0.708366019702655
"984",222933525,201812,0.924233332448291
"985",222948519,201806,0.538032724556269
"986",222948519,201906,0.689895402224973
"987",222952177,201812,0.749835157589345
"988",222959566,201806,0.762628206720143
"989",222966342,201812,0
"990",222976053,201809,0.703853308943553
"991",222976657,201812,0.792252501361872
"992",222976670,201812,6.70419602109088
"993",222978853,201802,0.560831098714359
"994",222982267,201804,0.297741827484918
"995",222982267,201904,0.270913050613981
"996",222982463,201806,1.26094728887517
"997",222993615,201812,0
"998",222996309,201906,0.306194545973341
"999",223001721,201808,0.189848578800104
"1000",223004892,201806,0.16271103869295
"1001",223010422,201812,0.774387875138961
"1002",223011882,201806,0.894878272512742
"1003",223026442,201812,0.720947425459173
"1004",223035152,201812,0.374888531454977
"1005",223042637,201903,0.325247178530779
"1006",223048723,201812,0.141387258460973
"1007",223051339,201812,1.44405024325981
"1008",223073668,201812,0.65275490384478
"1009",223075855,201812,0.14138261561396
"1010",223080881,201812,0
"1011",223090975,201809,0.92848219782365
"1012",223090975,201909,0.956681300468987
"1013",223111907,201812,0.0591582928458975
"1014",223112583,201806,0
"1015",223112583,201906,0
"1016",223114280,201812,0.219225958170492
"1017",223124101,201812,0
"1018",223139262,201806,0.571123063155067
"1019",223159141,201812,0.795732747086694
"1020",223159643,201812,0.379516805851325
"1021",223172593,201812,0
"1022",223172593,201712,0
"1023",223172593,201612,0
"1024",223177209,201806,0.716775655384774
"1025",223182444,201809,0
"1026",223191450,201806,0.245614024683334
"1027",223194848,201812,0.179034700474894
"1028",223200986,201806,0
"1029",223205846,201812,0.414255140556761
"1030",223211235,201812,1.28587680973578
"1031",223213404,201812,0.0193865884575235
"1032",223214502,201812,0.415713489220788
"1033",223215740,201806,0.914711074629215
"1034",223226571,201806,0.977495999627648
"1035",223226599,201812,1.05580069992945
"1036",223230622,201812,0.901258212871355
"1037",223237413,201812,0.520489293916148
"1038",223241611,201806,0.58136718577668
"1039",223241663,201812,0.383994111368279
"1040",223242446,201812,0
"1041",223253539,201812,0.449340740930387
"1042",223282526,201806,0.166122079254783
"1043",223285769,201806,0.548438014609796
"1044",223304583,201812,0.154348180779899
"1045",223311544,201812,1.06375306602829
"1046",223318782,201812,0.582087392688338
"1047",223330804,201812,1.53892576946288
"1048",223332169,201809,0.842966285331889
"1049",223368378,201812,0.94488194517542
"1050",223369954,201812,0
"1051",223394753,201812,0.994731421227757
"1052",223423159,201812,0.351709612818614
"1053",223425741,201812,0
"1054",223454251,201809,0
"1055",223507406,201812,0.843222593502895
"1056",223512206,201809,0
"1057",223540953,201812,NA
"1058",223546358,201812,NA
"1059",223565726,201906,0.285196711964269
"1060",223565726,201806,0.266315944374954
"1061",223569885,201812,0.914710133541177
"1062",223572461,201812,1.12217397215358
"1063",223575823,201808,0.538455331024512
"1064",223580252,201812,1.02947827897393
"1065",223613715,201812,0
"1066",223614933,201806,0
"1067",223616438,201806,0
"1068",223623036,201812,0.0153231015286193
"1069",223642312,201812,0
"1070",223667807,201812,0
"1071",223669704,201806,0.205100443522621
"1072",223671031,201906,0.85726091984638
"1073",223673442,201812,0.916332109989195
"1074",223678720,201812,2.57619582110171
"1075",223697249,201812,0
"1076",223699050,201812,0.954108187246568
"1077",223702270,201812,0.932745806152933
"1078",223723624,201812,0
"1079",223729215,201812,0
"1080",223749279,201806,0
"1081",223770068,201812,1.1112306807429
"1082",223772113,201812,0.00900838949250447
"1083",223864570,201806,0.569735621156598
"1084",223864577,201806,0.560809613271419
"1085",223876595,201806,1.00945509052341
"1086",223880639,201806,0.676401121316498
"1087",223887275,201812,0
"1088",225154019,201812,0.340457589285714
"1089",229201201,201812,1.67666773813982
"1090",231365980,201806,0.0550122237985839
"1091",231365995,201806,0.243150246662655
"1092",231381404,201812,0.910897955479052
"1093",231429810,201806,0.00433272887092913
"1094",231529964,201906,0
"1095",231653093,201806,0.0891097937328373
"1096",231653135,201806,0.994274171254819
"1097",231654625,201806,0.971242207715678
"1098",231664406,201806,0
"1099",231665590,201906,0.213108861831929
"1100",231667311,201806,0.0313336457815212
"1101",231668784,201806,0.0275957570554186
"1102",231669589,201806,0.150858619015176
"1103",231670456,201906,0.237830445344085
"1104",231673781,201806,0.141562984290468
"1105",231689892,201806,0.0296202131749407
"1106",231704527,201812,0.0949498624273922
"1107",231716750,201812,1.78930041814715
"1108",231716988,201812,1.41222833562586
"1109",231719860,201806,0.0187952277212667
"1110",231727133,201806,0.988468299837354
"1111",231731792,201806,0.0326534648887336
"1112",231733766,201808,0
"1113",231739202,201712,0.89856999349997
"1114",231739202,201812,1.00528585849316
"1115",231861343,201812,0.964205944136996
"1116",231875249,201806,0.0116066825690978
"1117",231878791,201806,0.251434179109119
"1118",231919016,201806,0.0533256697640259
"1119",231930630,201806,0.314026642026873
"1120",231971240,201706,0.663980178070629
"1121",231971629,201906,0
"1122",231971629,201806,0.025689107526171
"1123",232000486,201806,0.0354804644100626
"1124",232015671,201809,0.678732668535093
"1125",232017882,201806,0.0710135087669476
"1126",232017912,201812,0
"1127",232020123,201806,0.0047571951894956
"1128",232022702,201806,0.919467081969075
"1129",232024975,201906,0
"1130",232024975,201806,0
"1131",232037301,201812,1.49454614468849
"1132",232038165,201612,0.244475822841019
"1133",232038165,201512,0.243008832702426
"1134",232038165,201812,0.225343890171213
"1135",232039194,201806,0.757095987323545
"1136",232041406,201806,0.703042567128642
"1137",232049457,201812,0.0826990277825831
"1138",232059489,201806,0
"1139",232066952,201812,0.170810985240349
"1140",232079663,201806,0.850509093941668
"1141",232079663,201906,0.975268200802555
"1142",232101393,201806,0.84524387373457
"1143",232110269,201812,0
"1144",232118810,201806,0.401251634563225
"1145",232122054,201808,1.06837878054297
"1146",232142644,201806,0.174528314288421
"1147",232142704,201806,0
"1148",232162606,201812,0.179156291670392
"1149",232179648,201806,0.739566009278399
"1150",232187218,201903,0
"1151",232187741,201806,0.179395876447602
"1152",232205944,201809,0.0803847181571311
"1153",232206439,201812,1.05601442172581
"1154",232215980,201806,0.0420904738002173
"1155",232216151,201806,0.855204247988003
"1156",232218001,201806,0.744012846867077
"1157",232259890,201806,0.703579019687829
"1158",232303766,201812,0.668276749516761
"1159",232311676,201806,0.681342149743885
"1160",232311889,201906,0.123924303979586
"1161",232322175,201812,0.102433085841911
"1162",232325706,201812,1.13934770648958
"1163",232326550,201906,0.317082750280413
"1164",232349069,201806,NA
"1165",232362611,201806,0.625288422609348
"1166",232364586,201806,0.476768241849103
"1167",232447043,201812,0.896990477309271
"1168",232462126,201812,0.913416090998805
"1169",232491247,201812,0
"1170",232500851,201806,0.423537180803256
"1171",232501785,201812,0.545245411498144
"1172",232502873,201806,1.07867284769798
"1173",232525528,201906,1.0075824864882
"1174",232525528,201806,1.03273597364004
"1175",232550366,201812,0.785918139781509
"1176",232555950,201806,0.283563943201349
"1177",232578800,201812,1.1174101091205
"1178",232602243,201812,0.321954643374561
"1179",232604510,201806,0
"1180",232620431,201812,0.725763185207523
"1181",232622107,201812,0.786657022953515
"1182",232624826,201810,0.546346610393036
"1183",232642355,201812,0.953337579825894
"1184",232687223,201806,0.112271284676609
"1185",232689714,201806,0.663219166033084
